"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
148 0.310363789345785 2 566 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 0.532529984658576
-802 0.00217280643279001 2 169 "GO:0016569;GO:0016570" "covalent chromatin modification" 0.0198052267767585
-697 0.153442724029567 4 48 "GO:0016571" "histone methylation" 0.360442467404103
-421 0.5866651016243 5 19 "GO:0016574" "histone ubiquitination" 0.756534417416878
-717 0.0128295661632941 2 139 "GO:0016579;GO:0070646" "protein modification by small protein removal" 0.0706779185584268
402 0.604432635104583 7 19 "GO:0016925" "protein sumoylation" 0.76626961985588
-978 0.232630081869403 2 17 "GO:0016973" "poly(A)+ mRNA export from nucleus" 0.454815862250403
521 0.414564825962018 4 28 "GO:0016999;GO:0017000" "antibiotic metabolic process" 0.616164171343259
19 0.981410545137627 2 18 "GO:0017004" "cytochrome complex assembly" 0.989576956918018
-557 0.0785843622206353 4 115 "GO:0017038" "protein import" 0.23813968044306
819 0.0699938303067122 3 56 "GO:0017144" "drug metabolic process" 0.222279461425377
1116 0.161025697815204 2 18 "GO:0017145" "stem cell division" 0.37187549047009
-610 0.156266505429385 3 62 "GO:0017148;GO:0034249" "negative regulation of cellular amide metabolic process" 0.365805683164242
1485 0.000145820325486277 2 75 "GO:0017157" "regulation of exocytosis" 0.00232860364730024
1355 0.0112924305617689 4 40 "GO:0017158;GO:1903305" "regulation of regulated secretory pathway" 0.0647977909672533
-1759 0.00241266641314113 2 34 "GO:0018022;GO:0034968" "peptidyl-lysine methylation" 0.021278145097927
-21 0.924368322205798 4 229 "GO:0018105;GO:0018209" "peptidyl-serine modification" 0.954485585836563
-542 0.197233891902403 6 65 "GO:0018107;GO:0018210" "peptidyl-threonine modification" 0.414593691141786
579 0.291398254199815 5 38 "GO:0018126;GO:0018401;GO:0019511;GO:0019471" "protein hydroxylation" 0.517971521809886
-486 4.8593591144906e-05 4 858 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.000986043253402919
112 0.43659109659069 2 578 "GO:0018193" "peptidyl-amino acid modification" 0.638762541886947
-597 0.441219527379799 3 19 "GO:0018196;GO:0018279" "peptidyl-asparagine modification" 0.643694088888047
1452 0.00066516333083792 3 63 "GO:0018198;GO:0018230;GO:0018231;GO:0018345" "protein palmitoylation" 0.00792044197413939
-1821 0.0135584236060801 4 21 "GO:0018200" "peptidyl-glutamic acid modification" 0.0734604131735683
-538 0.0838127839373825 4 119 "GO:0018205" "peptidyl-lysine modification" 0.248066573148
879 0.0188451179122578 2 82 "GO:0018208" "peptidyl-proline modification" 0.0943888529430209
-2107 4.22583691347648e-10 5 101 "GO:0018298" "protein-chromophore linkage" 2.63794667932168e-08
1264 0.00517494178051115 3 56 "GO:0018958" "phenol-containing compound metabolic process" 0.0358935355819965
-122 0.871849668739358 2 20 "GO:0019048" "modulation by virus of host process" 0.928170706771616
-317 0.364199284179 3 94 "GO:0019216" "regulation of lipid metabolic process" 0.575787049431113
-820 0.316712773042091 4 17 "GO:0019217" "regulation of fatty acid metabolic process" 0.539196952451824
670 0.302773706439796 4 27 "GO:0019218" "regulation of steroid metabolic process" 0.526365099645327
-517 0.346187826934454 2 38 "GO:0019221" "cytokine-mediated signaling pathway" 0.56109120651847
225 0.749612434745478 2 23 "GO:0019228" "neuronal action potential" 0.853621678040732
-365 0.620833425945212 4 21 "GO:0019320" "hexose catabolic process" 0.778108209526693
1911 0.00277007049847325 2 28 "GO:0019321;GO:0019323" "pentose metabolic process" 0.0229007595557107
990 0.2409976475049 3 16 "GO:0019344" "cysteine biosynthetic process" 0.464426398826217
469 0.579023160238472 2 16 "GO:0019369" "arachidonic acid metabolic process" 0.75236050379093
-49 0.793573735301308 4 329 "GO:0019439;GO:1901361" "organic cyclic compound catabolic process" 0.880798434655547
-46 0.701862474743119 3 837 "GO:0019637" "organophosphate metabolic process" 0.829967240029421
691 0.22667720455133 2 35 "GO:0019674" "NAD metabolic process" 0.447703778883739
-1014 0.10610837982762 3 29 "GO:0019682" "glyceraldehyde-3-phosphate metabolic process" 0.287927700678002
1638 0.000108392892834855 2 64 "GO:0019722" "calcium-mediated signaling" 0.00187638117008236
216 0.183311661306033 3 448 "GO:0019725" "cellular homeostasis" 0.401287630422272
1190 0.000810302436101934 2 91 "GO:0019748" "secondary metabolic process" 0.00922222662082864
274 0.45385722012314 2 86 "GO:0019751" "polyol metabolic process" 0.654630356654832
496 2.33824642186653e-06 4 1144 "GO:0019752" "carboxylic acid metabolic process" 6.78420792823247e-05
-1244 0.0126031632007203 2 46 "GO:0019827;GO:0098727" "stem cell population maintenance" 0.0699798280147812
1364 0.0327150490125254 2 28 "GO:0019852;GO:0019853" "L-ascorbic acid metabolic process" 0.134516967995613
-1352 0.0260074021051394 3 31 "GO:0019856;GO:0046112" "nucleobase biosynthetic process" 0.113747873326087
1209 0.0296628105240319 2 37 "GO:0019882" "antigen processing and presentation" 0.125199096848759
-95 0.905482607095643 2 18 "GO:0019915" "lipid storage" 0.944729112829834
685 0.0208968594855397 5 131 "GO:0019932" "second-messenger-mediated signaling" 0.101288307153439
-320 0.629023342628078 2 26 "GO:0019934" "cGMP-mediated signaling" 0.784375354608862
-224 0.599358925789225 2 63 "GO:0019935;GO:0019933" "cyclic-nucleotide-mediated signaling" 0.765012351900873
2328 0.0009567801369082 2 23 "GO:0019953" "sexual reproduction" 0.0106538761190859
-653 0.228088858963916 2 39 "GO:0019954" "asexual reproduction" 0.449889146899862
51 0.912605628118502 2 53 "GO:0021700;GO:0071695" "developmental maturation" 0.947486370909706
-513 0.390884533799706 3 32 "GO:0021766" "hippocampus development" 0.597789264756789
-935 0.166573176899871 2 25 "GO:0021953;GO:0021533;GO:0021702;GO:0050885" "central nervous system neuron differentiation" 0.38042211132343
-1860 0.019489830299861 2 18 "GO:0022008" "neurogenesis" 0.0960503598509896
-659 8.84751519476615e-07 2 674 "GO:0022402" "cell cycle process" 2.85565060905628e-05
823 0.275921723394887 2 20 "GO:0022404" "molting cycle process" 0.500351012494249
367 0.38597579337542 2 64 "GO:0022407" "regulation of cell-cell adhesion" 0.594042636926382
-86 0.890693924276135 2 29 "GO:0022408" "negative regulation of cell-cell adhesion" 0.937272883544648
280 0.655252853498011 3 29 "GO:0022409" "positive regulation of cell-cell adhesion" 0.801080639884809
472 0.081763486148764 2 157 "GO:0022411" "cellular component disassembly" 0.244323935776251
-511 0.0359445806815575 2 195 "GO:0022412" "cellular process involved in reproduction in multicellular organism" 0.142866777484373
-372 0.0012631121535013 1 931 "GO:0022414" "reproductive process" 0.0134124280217148
-1357 0.10824733759871 2 16 "GO:0022602" "ovulation cycle process" 0.291489562684108
44 0.827477080388822 2 284 "GO:0022603" "regulation of anatomical structure morphogenesis" 0.900808888573393
172 0.509708273763076 2 170 "GO:0022604" "regulation of cell morphogenesis" 0.700163344228532
1093 0.12103654744282 2 23 "GO:0022611" "dormancy process" 0.313629292744917
-199 0.523558532559531 4 118 "GO:0022613" "ribonucleoprotein complex biogenesis" 0.710178408798156
-320 0.126399356845496 4 266 "GO:0022618;GO:0071826" "ribonucleoprotein complex subunit organization" 0.322255786016982
492 0.230983521084157 4 68 "GO:0022898;GO:0032409;GO:0032412" "regulation of transporter activity" 0.453920128512081
-873 0.0323204333127555 4 69 "GO:0022900" "electron transport chain" 0.133427039327207
-200 0.688153504716114 5 46 "GO:0022904" "respiratory electron transport chain" 0.823221302450197
768 0.004289332555028 1 160 "GO:0023052" "signaling" 0.0317842628178334
561 0.240829491685378 2 50 "GO:0023061" "signal release" 0.464426398826217
189 0.340280540842141 6 299 "GO:0030001" "metal ion transport" 0.553608332533909
363 0.398354042497852 3 62 "GO:0030010" "establishment of cell polarity" 0.603933454293679
-896 0.146768679869161 2 30 "GO:0030011" "maintenance of cell polarity" 0.349255010727194
527 0.0168295587850665 2 239 "GO:0030029;GO:0030036" "actin filament-based process" 0.0873271816051309
-1036 1.53783669995023e-10 2 453 "GO:0030030;GO:0120036" "cell projection organization" 1.05598120063249e-08
-1865 6.97553916540764e-17 2 233 "GO:0030031;GO:0120031" "cell projection assembly" 1.43696106807397e-14
271 0.630910284882452 2 36 "GO:0030041" "actin filament polymerization" 0.785302227708671
3058 5.19396005530944e-05 4 20 "GO:0030042" "actin filament depolymerization" 0.00103879201106189
1317 0.0676546206882973 2 22 "GO:0030091" "protein repair" 0.218104097993572
-675 0.317926411929187 2 25 "GO:0030097" "hemopoiesis" 0.539924491817086
-1616 0.0486393861868156 2 17 "GO:0030098" "lymphocyte differentiation" 0.173651881360208
-373 0.538937103049508 2 31 "GO:0030099" "myeloid cell differentiation" 0.721853336984386
817 0.00154069683672379 2 174 "GO:0030100" "regulation of endocytosis" 0.0154069683672379
236 0.535427620700034 3 79 "GO:0030111;GO:0060828" "regulation of Wnt signaling pathway" 0.721130163457065
2059 3.6109535748713e-06 4 58 "GO:0030148" "sphingolipid biosynthetic process" 0.000100521140057228
1028 0.153450506754077 3 22 "GO:0030149;GO:0046466" "sphingolipid catabolic process" 0.360442467404103
-63 0.67267173702738 3 539 "GO:0030154" "cell differentiation" 0.813191669018958
145 0.636137487079114 4 122 "GO:0030155" "regulation of cell adhesion" 0.788473660278565
207 0.329495911366115 2 259 "GO:0030162" "regulation of proteolysis" 0.548272679656056
26 0.975379591599466 2 16 "GO:0030168" "platelet activation" 0.986392714135935
401 0.458749339119923 3 39 "GO:0030177;GO:0090263" "positive regulation of Wnt signaling pathway" 0.656722472958333
382 0.463947190300031 3 42 "GO:0030178;GO:0090090" "negative regulation of Wnt signaling pathway" 0.659579856465192
-725 0.0817693120767438 2 66 "GO:0030182" "neuron differentiation" 0.244323935776251
1043 0.0910406365060926 3 30 "GO:0030193;GO:0050818;GO:1900046" "regulation of coagulation" 0.261534884385814
1151 0.102280750381235 3 23 "GO:0030195;GO:0050819;GO:0061045;GO:1900047" "negative regulation of coagulation" 0.281818406407468
532 0.325650496903457 2 39 "GO:0030198;GO:0043062" "extracellular structure organization" 0.546944995330706
8 0.975033670005639 2 172 "GO:0030258" "lipid modification" 0.986392714135935
-27 0.970404457114198 2 21 "GO:0030278" "regulation of ossification" 0.984172032123027
-169 0.721972588670786 2 51 "GO:0030307" "positive regulation of cell growth" 0.836951903580089
542 0.33627093497423 2 36 "GO:0030308" "negative regulation of cell growth" 0.552338772121275
-2552 0.000397015791612221 3 22 "GO:0030317;GO:0097722" "flagellated sperm motility" 0.00514020204462701
-1078 0.216630042314915 4 15 "GO:0030324" "lung development" 0.437937082599338
502 0.552059325737331 2 16 "GO:0030330" "DNA damage response, signal transduction by p53 class mediator" 0.731033357211922
-230 0.264422581116385 3 275 "GO:0030334;GO:2000145;GO:0051270" "regulation of cellular component movement" 0.490288494239202
16 0.961339703000387 2 104 "GO:0030335;GO:2000147;GO:0051272" "positive regulation of cellular component movement" 0.97795545095348
518 0.240024331228946 2 59 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of cellular component movement" 0.464272415334863
-558 0.105163648294559 7 97 "GO:0030433;GO:0036503" "ERAD pathway" 0.285800943913973
572 0.119423306629573 2 85 "GO:0030435;GO:0043934" "sporulation" 0.310720992179765
-977 0.133068034124135 2 27 "GO:0030447" "filamentous growth" 0.330918025863787
1064 0.158943912085878 5 20 "GO:0030473" "nuclear migration along microtubule" 0.369971139996507
-1069 0.0941523512588223 3 28 "GO:0030488" "tRNA methylation" 0.26678657990808
261 0.574105530169467 2 53 "GO:0030490" "maturation of SSU-rRNA" 0.749525141420881
2500 0.0012590360463219 5 19 "GO:0030497" "fatty acid elongation" 0.0134124280217148
814 0.269450208895962 3 21 "GO:0030510" "regulation of BMP signaling pathway" 0.492997060158216
891 0.155865148803107 2 29 "GO:0030516;GO:0061387" "regulation of extent of cell growth" 0.365281236102845
-580 0.50602305937509 2 15 "GO:0030518" "intracellular steroid hormone receptor signaling pathway" 0.697262543352967
412 0.446796804327682 4 39 "GO:0030522" "intracellular receptor signaling pathway" 0.647713875380032
-647 0.238269773861312 2 38 "GO:0030534" "adult behavior" 0.462180540634937
-552 0.370983535354196 3 30 "GO:0030574;GO:0032963" "collagen metabolic process" 0.581160519262087
463 0.242619130413605 3 73 "GO:0030587;GO:0090702" "non-reproductive fruiting body development" 0.466227060309726
635 0.367715113555905 2 23 "GO:0030595" "leukocyte chemotaxis" 0.57823903353066
254 0.770709851293613 3 15 "GO:0030718" "germ-line stem cell population maintenance" 0.86757502386057
-1298 0.0231658915394962 2 35 "GO:0030799;GO:0030802;GO:0030808;GO:0030814;GO:0030817;GO:0031279;GO:0045761;GO:0051339;GO:1900371" "regulation of lyase activity" 0.106760037072399
1332 0.0282329785864446 2 31 "GO:0030834;GO:0030835;GO:0030837;GO:0051693" "negative regulation of actin filament polymerization" 0.120972716434322
1073 0.0248881809851443 3 50 "GO:0030838" "positive regulation of actin filament polymerization" 0.110973274522505
89 0.867493392887664 2 40 "GO:0030855" "epithelial cell differentiation" 0.924784774711966
315 0.692282266553099 2 18 "GO:0030856" "regulation of epithelial cell differentiation" 0.823873213360502
160 0.688315307990487 2 72 "GO:0030865;GO:0030866" "cortical cytoskeleton organization" 0.823221302450197
1495 0.033892058716396 3 23 "GO:0030900" "forebrain development" 0.136629434355726
393 0.611950111317599 2 19 "GO:0030952" "establishment or maintenance of cytoskeleton polarity" 0.772037160814274
353 0.543135388132321 4 34 "GO:0030968" "endoplasmic reticulum unfolded protein response" 0.725589429022426
-1012 0.160337967886537 2 22 "GO:0030970;GO:0032527;GO:1903513" "protein exit from endoplasmic reticulum" 0.371697582022761
-1333 0.00978026824707746 2 43 "GO:0031023" "microtubule organizing center organization" 0.0587386372856547
151 0.783818220594859 3 38 "GO:0031032" "actomyosin structure organization" 0.876582809134316
375 0.603123388079981 2 22 "GO:0031033;GO:0031038" "myosin filament organization" 0.76626961985588
-2242 5.52380608985078e-06 3 47 "GO:0031047" "gene silencing by RNA" 0.000146866785316797
-1696 0.0446557531604677 7 16 "GO:0031050;GO:0070918" "dsRNA processing" 0.164496142257357
-1636 0.000554361442104681 2 51 "GO:0031056" "regulation of histone modification" 0.00671755629844496
-887 0.293882927144743 2 16 "GO:0031057" "negative regulation of histone modification" 0.51965564799843
-1466 0.0127731047211386 3 33 "GO:0031058;GO:1905269" "positive regulation of chromatin organization" 0.0706779185584268
-1051 0.106225753648195 2 27 "GO:0031060" "regulation of histone methylation" 0.287927700678002
-729 0.403585349890925 2 15 "GO:0031062" "positive regulation of histone methylation" 0.608182751115805
279 0.575790415954413 2 46 "GO:0031098" "stress-activated protein kinase signaling cascade" 0.750714086624108
536 0.328475062034052 3 38 "GO:0031099" "regeneration" 0.54798401181317
714 0.344411365198639 4 20 "GO:0031100;GO:0097421" "animal organ regeneration" 0.55909173546824
766 0.0748221517384525 2 62 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 0.230157821743152
1076 0.0561533070979534 7 36 "GO:0031111;GO:0031115" "negative regulation of microtubule polymerization or depolymerization" 0.194043951796593
790 0.262038575203585 2 23 "GO:0031112" "positive regulation of microtubule polymerization or depolymerization" 0.486305824251698
1569 0.00209777580134465 4 44 "GO:0031113" "regulation of microtubule polymerization" 0.0192920453159374
-1191 0.158654322781666 4 16 "GO:0031114" "regulation of microtubule depolymerization" 0.369971139996507
2105 0.0158203785606248 4 15 "GO:0031116" "positive regulation of microtubule polymerization" 0.0829261573406796
-984 0.0295841136424272 3 56 "GO:0031122" "cytoplasmic microtubule organization" 0.125199096848759
-1659 5.32634791082368e-05 2 68 "GO:0031123" "RNA 3'-end processing" 0.00105502660541315
